TraesCS7B02G104400,43
TraesCS7B02G121800,43
TraesCS7B02G130600,43
TraesCS7B02G137900,43
TraesCS7B02G141200,43
TraesCS7B02G155600,43
TraesCS7B02G159200,43
TraesCS7B02G215500,43
TraesCS7B02G223200,43
TraesCS7B02G230100,43
TraesCS7B02G265300,43
TraesCS7B02G281000,43
TraesCS7B02G302500,43
TraesCS7B02G315600,43
TraesCS7B02G334200,43
TraesCS7B02G340700,43
TraesCS7B02G354500,43
TraesCS7B02G423900,43
TraesCS7B02G483900,43
TraesCS7D02G012700,43
TraesCS7D02G026000,43
TraesCS7D02G036600,43
TraesCS7D02G053700,43
TraesCS7D02G060600,43
TraesCS7D02G101500,43
TraesCS7D02G105700,43
TraesCS7D02G130100,43
TraesCS7D02G146300,43
TraesCS7D02G153600,43
TraesCS7D02G160500,43
TraesCS7D02G163400,43
TraesCS7D02G166000,43
TraesCS7D02G177200,43
TraesCS7D02G181000,43
TraesCS7D02G200800,43
TraesCS7D02G205900,43
TraesCS7D02G212100,43
TraesCS7D02G216600,43
TraesCS7D02G216800,43
TraesCS7D02G227600,43
TraesCS7D02G232000,43
TraesCS7D02G253800,43
TraesCS7D02G292300,43
TraesCS7D02G307500,43
TraesCS7D02G335900,43
TraesCS7D02G341600,43
TraesCS7D02G353600,43
TraesCS7D02G359000,43
TraesCS7D02G359600,43
TraesCS7D02G361200,43
TraesCS7D02G364600,43
TraesCS7D02G382700,43
TraesCS7D02G396200,43
TraesCS7D02G398500,43
TraesCS7D02G409100,43
TraesCS7D02G409800,43
TraesCS7D02G433600,43
TraesCS7D02G463000,43
TraesCS7D02G483800,43
TraesCS7D02G522100,43
TraesCSU02G026700,43
TraesCSU02G026800,43
TraesCSU02G032100,43
TraesCSU02G058300,43
TraesCSU02G110200,43
TraesCSU02G117700,43
TraesCSU02G134600,43
TraesCSU02G175100,43
TraesCS1A02G129300,44
TraesCS1A02G135100,44
TraesCS1A02G143700,44
TraesCS1A02G165300,44
TraesCS1A02G170100,44
TraesCS1A02G190400,44
TraesCS1A02G193400,44
TraesCS1A02G260500,44
TraesCS1A02G266500,44
TraesCS1A02G284300,44
TraesCS1A02G304700,44
TraesCS1A02G329600,44
TraesCS1A02G367900,44
TraesCS1A02G368000,44
TraesCS1A02G378900,44
TraesCS1B02G097800,44
TraesCS1B02G124200,44
TraesCS1B02G124900,44
TraesCS1B02G149700,44
TraesCS1B02G182100,44
TraesCS1B02G208400,44
TraesCS1B02G210600,44
TraesCS1B02G243900,44
TraesCS1B02G267200,44
TraesCS1B02G271100,44
TraesCS1B02G274900,44
TraesCS1B02G290000,44
TraesCS1B02G293500,44
TraesCS1B02G312900,44
TraesCS1B02G326400,44
TraesCS1B02G378300,44
TraesCS1B02G386600,44
TraesCS1B02G387100,44
TraesCS1B02G462200,44
TraesCS1D02G061500,44
TraesCS1D02G067000,44
TraesCS1D02G081500,44
TraesCS1D02G131600,44
TraesCS1D02G142500,44
TraesCS1D02G167800,44
TraesCS1D02G197300,44
TraesCS1D02G219400,44
TraesCS1D02G237900,44
TraesCS1D02G256000,44
TraesCS1D02G260500,44
TraesCS1D02G279900,44
TraesCS1D02G283300,44
TraesCS1D02G331700,44
TraesCS1D02G386100,44
TraesCS1D02G390600,44
TraesCS2A02G044700,44
TraesCS2A02G059900,44
TraesCS2A02G129900,44
TraesCS2A02G149500,44
TraesCS2A02G159900,44
TraesCS2A02G165800,44
TraesCS2A02G197900,44
TraesCS2A02G221800,44
TraesCS2A02G233300,44
TraesCS2A02G275700,44
TraesCS2A02G320200,44
TraesCS2A02G333200,44
TraesCS2A02G344500,44
TraesCS2A02G385300,44
TraesCS2A02G397200,44
TraesCS2A02G412600,44
TraesCS2A02G443400,44
TraesCS2A02G484100,44
TraesCS2A02G581400,44
TraesCS2A02G581900,44
TraesCS2B02G074100,44
TraesCS2B02G104800,44
TraesCS2B02G117500,44
TraesCS2B02G120600,44
TraesCS2B02G124200,44
TraesCS2B02G152100,44
TraesCS2B02G222700,44
TraesCS2B02G250000,44
TraesCS2B02G293400,44
TraesCS2B02G304500,44
TraesCS2B02G348700,44
TraesCS2B02G363300,44
TraesCS2B02G431700,44
TraesCS2B02G464500,44
TraesCS2B02G466000,44
TraesCS2B02G510200,44
TraesCS2B02G542900,44
TraesCS2D02G059300,44
TraesCS2D02G064800,44
TraesCS2D02G071800,44
TraesCS2D02G093300,44
TraesCS2D02G093700,44
TraesCS2D02G107200,44
TraesCS2D02G132100,44
TraesCS2D02G154600,44
TraesCS2D02G154700,44
TraesCS2D02G213200,44
TraesCS2D02G227600,44
TraesCS2D02G232300,44
TraesCS2D02G236700,44
TraesCS2D02G274700,44
TraesCS2D02G301500,44
TraesCS2D02G322800,44
TraesCS2D02G381600,44
TraesCS2D02G382000,44
TraesCS2D02G395000,44
TraesCS2D02G401700,44
TraesCS2D02G409900,44
TraesCS2D02G442600,44
TraesCS2D02G484000,44
TraesCS3A02G069900,44
TraesCS3A02G088800,44
TraesCS3A02G144600,44
TraesCS3A02G157000,44
TraesCS3A02G204300,44
TraesCS3A02G264600,44
TraesCS3A02G273500,44
TraesCS3A02G275300,44
TraesCS3A02G277100,44
TraesCS3A02G278700,44
TraesCS3A02G316600,44
TraesCS3A02G333000,44
TraesCS3A02G363700,44
TraesCS3A02G391800,44
TraesCS3A02G415200,44
TraesCS3A02G449000,44
TraesCS3A02G523600,44
TraesCS3A02G529800,44
TraesCS3B02G096400,44
TraesCS3B02G128700,44
TraesCS3B02G162500,44
TraesCS3B02G173800,44
TraesCS3B02G183400,44
TraesCS3B02G204600,44
TraesCS3B02G254200,44
TraesCS3B02G297900,44
TraesCS3B02G307100,44
TraesCS3B02G309000,44
TraesCS3B02G311300,44
TraesCS3B02G363200,44
TraesCS3B02G395900,44
TraesCS3B02G423800,44
TraesCS3B02G485700,44
TraesCS3D02G028800,44
TraesCS3D02G054400,44
TraesCS3D02G080400,44
TraesCS3D02G081400,44
TraesCS3D02G088900,44
TraesCS3D02G111300,44
TraesCS3D02G125400,44
TraesCS3D02G153400,44
TraesCS3D02G164600,44
TraesCS3D02G218300,44
TraesCS3D02G224200,44
TraesCS3D02G244200,44
TraesCS3D02G264700,44
TraesCS3D02G272800,44
TraesCS3D02G275200,44
TraesCS3D02G277300,44
TraesCS3D02G279000,44
TraesCS3D02G326600,44
TraesCS3D02G328900,44
TraesCS3D02G357200,44
TraesCS3D02G378900,44
TraesCS3D02G384700,44
TraesCS3D02G441700,44
TraesCS3D02G529100,44
TraesCS3D02G530200,44
TraesCS4A02G014100,44
TraesCS4A02G051700,44
TraesCS4A02G056100,44
TraesCS4A02G071100,44
TraesCS4A02G101200,44
TraesCS4A02G106800,44
TraesCS4A02G108600,44
TraesCS4A02G133400,44
TraesCS4A02G135200,44
TraesCS4A02G246600,44
TraesCS4A02G267700,44
TraesCS4A02G281700,44
TraesCS4A02G284600,44
TraesCS4A02G292600,44
TraesCS4A02G298100,44
TraesCS4A02G315300,44
TraesCS4A02G422800,44
TraesCS4B02G016300,44
TraesCS4B02G028500,44
TraesCS4B02G040600,44
TraesCS4B02G046700,44
TraesCS4B02G070400,44
TraesCS4B02G109500,44
TraesCS4B02G109700,44
TraesCS4B02G117800,44
TraesCS4B02G123300,44
TraesCS4B02G124600,44
TraesCS4B02G133500,44
TraesCS4B02G169900,44
TraesCS4B02G175800,44
TraesCS4B02G203300,44
TraesCS4B02G219700,44
TraesCS4B02G248800,44
TraesCS4B02G249000,44
TraesCS4D02G014700,44
TraesCS4D02G026100,44
TraesCS4D02G046500,44
TraesCS4D02G058900,44
TraesCS4D02G066100,44
TraesCS4D02G069200,44
TraesCS4D02G071900,44
TraesCS4D02G107100,44
TraesCS4D02G115600,44
TraesCS4D02G121200,44
TraesCS4D02G135500,44
TraesCS4D02G154500,44
TraesCS4D02G158800,44
TraesCS4D02G172000,44
TraesCS4D02G184300,44
TraesCS4D02G192500,44
TraesCS4D02G210100,44
TraesCS4D02G227700,44
TraesCS4D02G234100,44
TraesCS4D02G248200,44
TraesCS4D02G252800,44
TraesCS4D02G288700,44
TraesCS4D02G313100,44
TraesCS4D02G315500,44
TraesCS5A02G032500,44
TraesCS5A02G032700,44
TraesCS5A02G036600,44
TraesCS5A02G064300,44
TraesCS5A02G067300,44
TraesCS5A02G090500,44
TraesCS5A02G150200,44
TraesCS5A02G158800,44
TraesCS5A02G165900,44
TraesCS5A02G363500,44
TraesCS5A02G377400,44
TraesCS5A02G390000,44
TraesCS5A02G396100,44
TraesCS5A02G409100,44
TraesCS5A02G487800,44
TraesCS5B02G004300,44
TraesCS5B02G022300,44
TraesCS5B02G037500,44
TraesCS5B02G074200,44
TraesCS5B02G089500,44
TraesCS5B02G099300,44
TraesCS5B02G156500,44
TraesCS5B02G203600,44
TraesCS5B02G207800,44
TraesCS5B02G211100,44
TraesCS5B02G222600,44
TraesCS5B02G279000,44
TraesCS5B02G301100,44
TraesCS5B02G335500,44
TraesCS5B02G360200,44
TraesCS5B02G365600,44
TraesCS5B02G395000,44
TraesCS5B02G434000,44
TraesCS5B02G505600,44
TraesCS5D02G007200,44
TraesCS5D02G032200,44
TraesCS5D02G040800,44
TraesCS5D02G044700,44
TraesCS5D02G075100,44
TraesCS5D02G078500,44
TraesCS5D02G102600,44
TraesCS5D02G105200,44
TraesCS5D02G110500,44
TraesCS5D02G162500,44
TraesCS5D02G165900,44
TraesCS5D02G206200,44
TraesCS5D02G231200,44
TraesCS5D02G240700,44
TraesCS5D02G260600,44
TraesCS5D02G341200,44
TraesCS5D02G372700,44
TraesCS5D02G387400,44
TraesCS5D02G399800,44
TraesCS5D02G405400,44
TraesCS5D02G405600,44
TraesCS5D02G418900,44
TraesCS5D02G502700,44
TraesCS5D02G509200,44
TraesCS6A02G003700,44
TraesCS6A02G095400,44
TraesCS6A02G103200,44
TraesCS6A02G131300,44
TraesCS6A02G150500,44
TraesCS6A02G168100,44
TraesCS6A02G213300,44
TraesCS6A02G264800,44
TraesCS6A02G268600,44
TraesCS6A02G282800,44
TraesCS6A02G343500,44
TraesCS6A02G360200,44
TraesCS6A02G379000,44
TraesCS6A02G379900,44
TraesCS6B02G091800,44
TraesCS6B02G132300,44
TraesCS6B02G189200,44
TraesCS6B02G190300,44
TraesCS6B02G205500,44
TraesCS6B02G295400,44
TraesCS6B02G295700,44
TraesCS6B02G312100,44
TraesCS6B02G376900,44
TraesCS6B02G382800,44
TraesCS6B02G417400,44
TraesCS6D02G133300,44
TraesCS6D02G140500,44
TraesCS6D02G157200,44
TraesCS6D02G165200,44
TraesCS6D02G170100,44
TraesCS6D02G246300,44
TraesCS6D02G246700,44
TraesCS6D02G317700,44
TraesCS6D02G363400,44
TraesCS7A02G128300,44
TraesCS7A02G195000,44
TraesCS7A02G197400,44
TraesCS7A02G204000,44
TraesCS7A02G211600,44
TraesCS7A02G279000,44
TraesCS7A02G292800,44
TraesCS7A02G304100,44
TraesCS7A02G311200,44
TraesCS7A02G324700,44
TraesCS7A02G380300,44
TraesCS7A02G397200,44
TraesCS7A02G414700,44
TraesCS7A02G466800,44
TraesCS7A02G501000,44
TraesCS7A02G549500,44
TraesCS7B02G028200,44
TraesCS7B02G031800,44
TraesCS7B02G055600,44
TraesCS7B02G102800,44
TraesCS7B02G111000,44
TraesCS7B02G137800,44
TraesCS7B02G142600,44
TraesCS7B02G188600,44
TraesCS7B02G210800,44
TraesCS7B02G287900,44
TraesCS7B02G303800,44
TraesCS7B02G321700,44
TraesCS7B02G394700,44
TraesCS7D02G127100,44
TraesCS7D02G130605,44
TraesCS7D02G207100,44
TraesCS7D02G213300,44
TraesCS7D02G229600,44
TraesCS7D02G236000,44
TraesCS7D02G247700,44
TraesCS7D02G251500,44
TraesCS7D02G264900,44
TraesCS7D02G272100,44
TraesCS7D02G289500,44
TraesCS7D02G307600,44
TraesCS7D02G397600,44
TraesCS7D02G520700,44
TraesCS7D02G536000,44
TraesCSU02G054300,44
TraesCSU02G082100,44
TraesCSU02G167700,44
TraesCS1A02G016203,45
TraesCS1A02G065000,45
TraesCS1A02G071600,45
TraesCS1A02G101000,45
TraesCS1A02G101700,45
TraesCS1A02G110100,45
TraesCS1A02G114600,45
TraesCS1A02G120500,45
TraesCS1A02G133300,45
TraesCS1A02G135900,45
TraesCS1A02G142200,45
TraesCS1A02G143400,45
TraesCS1A02G146400,45
TraesCS1A02G152000,45
TraesCS1A02G154300,45
TraesCS1A02G177700,45
TraesCS1A02G190000,45
TraesCS1A02G197300,45
TraesCS1A02G203100,45
TraesCS1A02G222000,45
TraesCS1A02G222200,45
TraesCS1A02G312500,45
TraesCS1A02G317800,45
TraesCS1A02G329400,45
TraesCS1A02G337000,45
TraesCS1A02G338600,45
TraesCS1A02G353700,45
TraesCS1A02G357200,45
TraesCS1A02G371400,45
TraesCS1A02G379000,45
TraesCS1A02G413900,45
TraesCS1A02G430500,45
TraesCS1A02G442400,45
TraesCS1B02G042000,45
TraesCS1B02G059300,45
TraesCS1B02G071642,45
TraesCS1B02G085900,45
TraesCS1B02G100500,45
TraesCS1B02G103800,45
TraesCS1B02G115500,45
TraesCS1B02G118100,45
TraesCS1B02G122400,45
TraesCS1B02G129700,45
TraesCS1B02G137400,45
TraesCS1B02G146300,45
TraesCS1B02G151300,45
TraesCS1B02G151500,45
TraesCS1B02G157800,45
TraesCS1B02G182600,45
TraesCS1B02G200700,45
TraesCS1B02G226300,45
TraesCS1B02G248800,45
TraesCS1B02G292000,45
TraesCS1B02G303200,45
TraesCS1B02G306000,45
TraesCS1B02G330300,45
TraesCS1B02G342800,45
TraesCS1B02G363800,45
TraesCS1B02G371400,45
TraesCS1B02G373600,45
TraesCS1B02G388100,45
TraesCS1B02G391100,45
TraesCS1B02G398400,45
TraesCS1B02G443900,45
TraesCS1B02G476500,45
TraesCS1D02G000100,45
TraesCS1D02G008472,45
TraesCS1D02G015800,45
TraesCS1D02G054700,45
TraesCS1D02G055700,45
TraesCS1D02G108900,45
TraesCS1D02G129300,45
TraesCS1D02G132000,45
TraesCS1D02G133700,45
TraesCS1D02G146500,45
TraesCS1D02G148800,45
TraesCS1D02G149400,45
TraesCS1D02G151100,45
TraesCS1D02G168100,45
TraesCS1D02G194000,45
TraesCS1D02G194100,45
TraesCS1D02G200800,45
TraesCS1D02G217400,45
TraesCS1D02G218700,45
TraesCS1D02G237300,45
TraesCS1D02G313600,45
TraesCS1D02G331500,45
TraesCS1D02G338900,45
TraesCS1D02G372300,45
TraesCS1D02G386700,45
TraesCS1D02G421300,45
TraesCS1D02G452300,45
TraesCS2A02G001200,45
TraesCS2A02G002500,45
TraesCS2A02G068000,45
TraesCS2A02G068100,45
TraesCS2A02G068200,45
TraesCS2A02G091700,45
TraesCS2A02G095600,45
TraesCS2A02G104700,45
TraesCS2A02G110400,45
TraesCS2A02G164100,45
TraesCS2A02G182900,45
TraesCS2A02G193600,45
TraesCS2A02G197000,45
TraesCS2A02G227800,45
TraesCS2A02G229000,45
TraesCS2A02G230800,45
TraesCS2A02G243300,45
TraesCS2A02G251300,45
TraesCS2A02G263300,45
TraesCS2A02G275100,45
TraesCS2A02G276800,45
TraesCS2A02G277500,45
TraesCS2A02G279000,45
TraesCS2A02G301300,45
TraesCS2A02G330900,45
TraesCS2A02G388700,45
TraesCS2A02G401500,45
TraesCS2A02G403300,45
TraesCS2A02G484800,45
TraesCS2A02G514800,45
TraesCS2A02G544900,45
TraesCS2A02G559700,45
TraesCS2A02G563500,45
TraesCS2A02G567600,45
TraesCS2A02G567800,45
TraesCS2A02G570200,45
TraesCS2B02G018600,45
TraesCS2B02G046100,45
TraesCS2B02G074500,45
TraesCS2B02G080700,45
TraesCS2B02G098800,45
TraesCS2B02G099700,45
TraesCS2B02G128300,45
TraesCS2B02G129800,45
TraesCS2B02G138200,45
TraesCS2B02G166300,45
TraesCS2B02G199900,45
TraesCS2B02G207700,45
TraesCS2B02G209500,45
TraesCS2B02G215700,45
TraesCS2B02G224400,45
TraesCS2B02G248100,45
TraesCS2B02G253000,45
TraesCS2B02G259000,45
TraesCS2B02G259200,45
TraesCS2B02G278000,45
TraesCS2B02G293900,45
TraesCS2B02G305000,45
TraesCS2B02G315800,45
TraesCS2B02G362500,45
TraesCS2B02G368500,45
TraesCS2B02G406800,45
TraesCS2B02G419500,45
TraesCS2B02G445100,45
TraesCS2B02G463100,45
TraesCS2B02G478500,45
TraesCS2B02G484400,45
TraesCS2B02G491700,45
TraesCS2B02G533100,45
TraesCS2B02G549300,45
TraesCS2B02G553400,45
TraesCS2B02G558100,45
TraesCS2B02G575300,45
TraesCS2D02G000600,45
TraesCS2D02G008200,45
TraesCS2D02G041500,45
TraesCS2D02G066400,45
TraesCS2D02G066800,45
TraesCS2D02G087900,45
TraesCS2D02G144800,45
TraesCS2D02G190700,45
TraesCS2D02G190800,45
TraesCS2D02G251400,45
TraesCS2D02G263300,45
TraesCS2D02G272100,45
TraesCS2D02G299900,45
TraesCS2D02G332100,45
TraesCS2D02G347600,45
TraesCS2D02G354400,45
TraesCS2D02G355300,45
TraesCS2D02G359200,45
TraesCS2D02G359600,45
TraesCS2D02G381800,45
TraesCS2D02G386500,45
TraesCS2D02G417900,45
TraesCS2D02G498100,45
TraesCS2D02G499500,45
TraesCS2D02G504800,45
TraesCS2D02G530200,45
TraesCS2D02G537700,45
TraesCS2D02G537800,45
TraesCS2D02G537900,45
TraesCS2D02G553400,45
TraesCS2D02G582300,45
TraesCS2D02G584700,45
TraesCS3A02G012800,45
TraesCS3A02G052100,45
TraesCS3A02G068700,45
TraesCS3A02G092400,45
TraesCS3A02G097300,45
TraesCS3A02G109900,45
TraesCS3A02G162000,45
TraesCS3A02G165800,45
TraesCS3A02G175300,45
TraesCS3A02G193700,45
TraesCS3A02G194900,45
TraesCS3A02G196800,45
TraesCS3A02G197500,45
TraesCS3A02G199400,45
TraesCS3A02G212200,45
TraesCS3A02G212700,45
TraesCS3A02G220000,45
TraesCS3A02G253600,45
TraesCS3A02G288900,45
TraesCS3A02G317700,45
TraesCS3A02G327300,45
TraesCS3A02G329100,45
TraesCS3A02G331700,45
TraesCS3A02G335500,45
TraesCS3A02G335600,45
TraesCS3A02G357700,45
TraesCS3A02G358000,45
TraesCS3A02G387400,45
TraesCS3A02G390900,45
TraesCS3A02G395600,45
TraesCS3A02G422800,45
TraesCS3A02G433800,45
TraesCS3A02G433900,45
TraesCS3A02G514300,45
TraesCS3A02G531800,45
TraesCS3B02G081300,45
TraesCS3B02G087600,45
TraesCS3B02G088000,45
TraesCS3B02G088300,45
TraesCS3B02G103200,45
TraesCS3B02G107500,45
TraesCS3B02G108400,45
TraesCS3B02G114700,45
TraesCS3B02G125300,45
TraesCS3B02G129000,45
TraesCS3B02G154700,45
TraesCS3B02G201000,45
TraesCS3B02G206200,45
TraesCS3B02G208800,45
TraesCS3B02G224700,45
TraesCS3B02G228900,45
TraesCS3B02G234400,45
TraesCS3B02G265100,45
TraesCS3B02G265800,45
TraesCS3B02G285500,45
TraesCS3B02G287600,45
TraesCS3B02G304600,45
TraesCS3B02G313000,45
TraesCS3B02G314200,45
TraesCS3B02G323600,45
TraesCS3B02G346000,45
TraesCS3B02G346100,45
TraesCS3B02G357900,45
TraesCS3B02G387400,45
TraesCS3B02G396800,45
TraesCS3B02G406600,45
TraesCS3B02G474100,45
TraesCS3B02G588700,45
TraesCS3B02G591400,45
TraesCS3D02G035200,45
TraesCS3D02G055100,45
TraesCS3D02G061200,45
TraesCS3D02G072200,45
TraesCS3D02G079400,45
TraesCS3D02G083800,45
TraesCS3D02G084500,45
TraesCS3D02G092500,45
TraesCS3D02G111600,45
TraesCS3D02G113500,45
TraesCS3D02G132200,45
TraesCS3D02G132300,45
TraesCS3D02G165700,45
TraesCS3D02G199700,45
TraesCS3D02G204000,45
TraesCS3D02G215100,45
TraesCS3D02G237600,45
TraesCS3D02G265600,45
TraesCS3D02G288700,45
TraesCS3D02G291600,45
TraesCS3D02G314300,45
TraesCS3D02G384600,45
TraesCS3D02G412100,45
TraesCS3D02G489300,45
TraesCS3D02G519700,45
TraesCS3D02G537100,45
TraesCS3D02G544700,45
TraesCS4A02G017500,45
TraesCS4A02G079900,45
TraesCS4A02G121300,45
TraesCS4A02G129700,45
TraesCS4A02G141900,45
TraesCS4A02G174900,45
TraesCS4A02G185200,45
TraesCS4A02G188600,45
TraesCS4A02G191400,45
TraesCS4A02G201000,45
TraesCS4A02G220700,45
TraesCS4A02G227600,45
TraesCS4A02G238200,45
TraesCS4A02G247800,45
TraesCS4A02G253500,45
TraesCS4A02G284200,45
TraesCS4A02G387600,45
TraesCS4A02G419100,45
TraesCS4B02G009100,45
TraesCS4B02G015100,45
TraesCS4B02G033700,45
TraesCS4B02G041600,45
TraesCS4B02G069200,45
TraesCS4B02G082700,45
TraesCS4B02G086900,45
TraesCS4B02G088500,45
TraesCS4B02G149800,45
TraesCS4B02G164400,45
TraesCS4B02G167000,45
TraesCS4B02G189100,45
TraesCS4B02G242100,45
TraesCS4B02G247800,45
TraesCS4B02G247900,45
TraesCS4B02G251600,45
TraesCS4B02G277400,45
TraesCS4B02G291100,45
TraesCS4D02G002300,45
TraesCS4D02G006000,45
TraesCS4D02G048300,45
TraesCS4D02G052700,45
TraesCS4D02G076600,45
TraesCS4D02G091400,45
TraesCS4D02G096200,45
TraesCS4D02G111800,45
TraesCS4D02G131400,45
TraesCS4D02G148500,45
TraesCS4D02G154000,45
TraesCS4D02G156400,45
TraesCS4D02G159300,45
TraesCS4D02G166400,45
TraesCS4D02G168100,45
TraesCS4D02G194600,45
TraesCS4D02G207300,45
TraesCS4D02G215600,45
TraesCS4D02G246700,45
TraesCS4D02G247100,45
TraesCS4D02G252000,45
TraesCS4D02G278100,45
TraesCS4D02G280100,45
TraesCS4D02G283105,45
TraesCS4D02G291900,45
TraesCS4D02G312000,45
TraesCS4D02G321600,45
TraesCS4D02G362300,45
TraesCS5A02G027200,45
TraesCS5A02G054100,45
TraesCS5A02G054400,45
TraesCS5A02G071600,45
TraesCS5A02G084500,45
TraesCS5A02G106900,45
TraesCS5A02G167500,45
TraesCS5A02G173400,45
TraesCS5A02G177200,45
TraesCS5A02G231700,45
TraesCS5A02G251700,45
TraesCS5A02G253900,45
TraesCS5A02G259000,45
TraesCS5A02G260000,45
TraesCS5A02G274400,45
TraesCS5A02G301000,45
TraesCS5A02G346600,45
TraesCS5A02G348500,45
TraesCS5A02G409300,45
TraesCS5A02G444600,45
TraesCS5A02G463300,45
TraesCS5A02G516000,45
TraesCS5A02G533700,45
TraesCS5A02G533800,45
TraesCS5A02G536100,45
TraesCS5A02G542000,45
TraesCS5A02G542300,45
TraesCS5A02G555500,45
TraesCS5A02G557400,45
TraesCS5B02G058100,45
TraesCS5B02G072600,45
TraesCS5B02G073800,45
TraesCS5B02G076900,45
TraesCS5B02G087900,45
TraesCS5B02G090400,45
TraesCS5B02G111400,45
TraesCS5B02G112700,45
TraesCS5B02G116700,45
TraesCS5B02G117000,45
TraesCS5B02G129000,45
TraesCS5B02G131700,45
TraesCS5B02G134700,45
TraesCS5B02G136000,45
TraesCS5B02G136300,45
TraesCS5B02G142600,45
TraesCS5B02G170600,45
TraesCS5B02G214900,45
TraesCS5B02G286900,45
TraesCS5B02G339600,45
TraesCS5B02G350400,45
TraesCS5B02G365700,45
TraesCS5B02G368900,45
TraesCS5B02G392800,45
TraesCS5B02G449300,45
TraesCS5B02G455200,45
TraesCS5D02G015000,45
TraesCS5D02G025500,45
TraesCS5D02G032600,45
TraesCS5D02G034400,45
TraesCS5D02G057000,45
TraesCS5D02G064600,45
TraesCS5D02G065700,45
TraesCS5D02G082000,45
TraesCS5D02G096900,45
TraesCS5D02G102500,45
TraesCS5D02G112400,45
TraesCS5D02G118900,45
TraesCS5D02G121800,45
TraesCS5D02G139000,45
TraesCS5D02G153900,45
TraesCS5D02G154400,45
TraesCS5D02G192700,45
TraesCS5D02G214800,45
TraesCS5D02G226100,45
TraesCS5D02G282000,45
TraesCS5D02G300300,45
TraesCS5D02G304400,45
TraesCS5D02G324200,45
TraesCS5D02G356500,45
TraesCS5D02G362300,45
TraesCS5D02G433900,45
TraesCS5D02G438700,45
TraesCS5D02G443900,45
TraesCS5D02G531100,45
TraesCS6A02G058000,45
TraesCS6A02G090200,45
TraesCS6A02G113800,45
TraesCS6A02G123700,45
TraesCS6A02G129700,45
TraesCS6A02G130200,45
TraesCS6A02G131500,45
TraesCS6A02G137700,45
TraesCS6A02G181600,45
TraesCS6A02G191000,45
TraesCS6A02G192600,45
TraesCS6A02G203000,45
TraesCS6A02G217600,45
TraesCS6A02G221300,45
TraesCS6A02G237100,45
TraesCS6A02G238100,45
TraesCS6A02G262600,45
TraesCS6A02G301200,45
TraesCS6A02G311600,45
TraesCS6A02G315000,45
TraesCS6A02G324400,45
TraesCS6A02G340400,45
TraesCS6A02G357300,45
TraesCS6A02G360100,45
TraesCS6A02G380300,45
TraesCS6A02G402500,45
TraesCS6A02G404800,45
TraesCS6A02G405800,45
TraesCS6B02G024800,45
TraesCS6B02G034700,45
TraesCS6B02G040000,45
TraesCS6B02G040600,45
TraesCS6B02G040700,45
TraesCS6B02G069400,45
TraesCS6B02G069900,45
TraesCS6B02G070200,45
TraesCS6B02G086000,45
TraesCS6B02G099000,45
TraesCS6B02G105900,45
TraesCS6B02G145700,45
TraesCS6B02G151700,45
TraesCS6B02G154800,45
TraesCS6B02G167700,45
TraesCS6B02G173500,45
TraesCS6B02G197400,45
TraesCS6B02G208400,45
TraesCS6B02G211500,45
TraesCS6B02G212900,45
TraesCS6B02G218600,45
TraesCS6B02G219800,45
TraesCS6B02G223400,45
TraesCS6B02G229900,45
TraesCS6B02G230800,45
TraesCS6B02G231700,45
TraesCS6B02G241300,45
TraesCS6B02G345400,45
TraesCS6B02G363500,45
TraesCS6B02G389300,45
TraesCS6B02G419100,45
TraesCS6B02G424700,45
TraesCS6B02G431400,45
TraesCS6D02G026800,45
TraesCS6D02G027400,45
TraesCS6D02G031700,45
TraesCS6D02G038400,45
TraesCS6D02G039100,45
TraesCS6D02G089100,45
TraesCS6D02G100700,45
TraesCS6D02G104100,45
TraesCS6D02G172000,45
TraesCS6D02G199900,45
TraesCS6D02G217700,45
TraesCS6D02G228300,45
TraesCS6D02G265000,45
TraesCS6D02G275000,45
TraesCS6D02G275300,45
TraesCS6D02G297400,45
TraesCS6D02G304200,45
TraesCS6D02G316100,45
TraesCS6D02G320900,45
TraesCS6D02G347600,45
TraesCS6D02G364800,45
TraesCS6D02G370400,45
TraesCS6D02G400300,45
TraesCS7A02G017500,45
TraesCS7A02G027700,45
TraesCS7A02G038400,45
TraesCS7A02G050000,45
TraesCS7A02G067200,45
TraesCS7A02G100000,45
TraesCS7A02G175900,45
TraesCS7A02G179300,45
TraesCS7A02G183900,45
TraesCS7A02G204600,45
TraesCS7A02G208300,45
TraesCS7A02G227800,45
TraesCS7A02G277300,45
TraesCS7A02G279200,45
TraesCS7A02G280000,45
TraesCS7A02G280400,45
TraesCS7A02G295700,45
TraesCS7A02G296100,45
TraesCS7A02G300300,45
TraesCS7A02G320600,45
TraesCS7A02G338200,45
TraesCS7A02G346600,45
TraesCS7A02G364700,45
TraesCS7A02G374100,45
TraesCS7A02G386000,45
TraesCS7A02G386400,45
TraesCS7A02G386500,45
TraesCS7A02G397700,45
TraesCS7A02G402900,45
TraesCS7A02G421600,45
TraesCS7A02G459200,45
TraesCS7A02G462000,45
TraesCS7A02G483300,45
TraesCS7A02G514800,45
TraesCS7A02G531500,45
TraesCS7A02G553100,45
TraesCS7A02G561200,45
TraesCS7B02G051800,45
TraesCS7B02G055800,45
TraesCS7B02G066600,45
TraesCS7B02G092700,45
TraesCS7B02G095300,45
