Gene	SRR8667880
SORBI_3002G220900	80
SORBI_3002G221000	0
SORBI_3002G221100	24
SORBI_3002G221200	22
SORBI_3002G221300	0
SORBI_3002G221400	121
SORBI_3002G221450	0
SORBI_3002G221500	7
SORBI_3002G221600	35
SORBI_3002G221700	443
SORBI_3002G221800	1
SORBI_3002G221900	356
SORBI_3002G222000	0
SORBI_3002G222200	706
SORBI_3002G222300	52
SORBI_3002G222400	23
SORBI_3002G222500	13
SORBI_3002G222600	5
SORBI_3002G222700	2
SORBI_3002G222800	0
SORBI_3002G222900	92
SORBI_3002G223000	7
SORBI_3002G223050	0
SORBI_3002G223100	22
SORBI_3002G223200	105
SORBI_3002G223300	552
SORBI_3002G223401	62
SORBI_3002G223500	654
SORBI_3002G223550	0
SORBI_3002G223600	102
SORBI_3002G223650	0
SORBI_3002G223700	71
SORBI_3002G223800	82
SORBI_3002G223900	122
SORBI_3002G224000	0
SORBI_3002G224100	2
SORBI_3002G224200	76
SORBI_3002G224300	2
SORBI_3002G224400	2
SORBI_3002G224450	0
SORBI_3002G224500	6
SORBI_3002G224700	152
SORBI_3002G224800	4
SORBI_3002G224900	0
SORBI_3002G225000	565
SORBI_3002G225100	18
SORBI_3002G225200	12
SORBI_3002G225300	1
SORBI_3002G225400	26
SORBI_3002G225500	0
SORBI_3002G225600	0
SORBI_3002G225650	0
SORBI_3002G225700	0
SORBI_3002G225800	0
SORBI_3002G225900	0
SORBI_3002G226000	2
SORBI_3002G226100	12
SORBI_3002G226200	7
SORBI_3002G226300	0
SORBI_3002G226400	12
SORBI_3002G226500	363
SORBI_3002G226600	0
SORBI_3002G226700	9
SORBI_3002G226800	7
SORBI_3002G226900	275
SORBI_3002G227000	43
SORBI_3002G227100	6
SORBI_3002G227200	83
SORBI_3002G227300	7
SORBI_3002G227400	0
SORBI_3002G227500	255
SORBI_3002G227700	51
SORBI_3002G227800	0
SORBI_3002G227900	151
SORBI_3002G228000	17
SORBI_3002G228100	0
SORBI_3002G228200	75
SORBI_3002G228300	2
SORBI_3002G228400	36
SORBI_3002G228500	7
SORBI_3002G228600	19
SORBI_3002G228700	62
SORBI_3002G228800	0
SORBI_3002G228900	400
SORBI_3002G229000	0
SORBI_3002G229100	0
SORBI_3002G229200	0
SORBI_3002G229250	0
SORBI_3002G229300	0
SORBI_3002G229400	0
SORBI_3002G229500	0
SORBI_3002G229600	1
SORBI_3002G229650	0
SORBI_3002G229700	42
SORBI_3002G229800	13
SORBI_3002G229900	52
SORBI_3002G230000	32
SORBI_3002G230100	257
SORBI_3002G230201	70
SORBI_3002G230301	12
SORBI_3002G230400	191
SORBI_3002G230500	99
SORBI_3002G230600	396
SORBI_3002G230700	5
SORBI_3002G230800	219
SORBI_3002G230900	290
SORBI_3002G231000	3
SORBI_3002G231100	212
SORBI_3002G231200	306
SORBI_3002G231300	256
SORBI_3002G231400	18
SORBI_3002G231500	296
SORBI_3002G231600	23
SORBI_3002G231700	0
SORBI_3002G231800	0
SORBI_3002G231900	6
SORBI_3002G232100	0
SORBI_3002G232200	10
SORBI_3002G232300	0
SORBI_3002G232400	355
SORBI_3002G232500	38
SORBI_3002G232600	0
SORBI_3002G232700	0
SORBI_3002G232800	1
SORBI_3002G232900	66
SORBI_3002G233000	12
SORBI_3002G233100	40
SORBI_3002G233200	0
SORBI_3002G233300	0
SORBI_3002G233400	0
SORBI_3002G233500	12
SORBI_3002G233600	248
SORBI_3002G233700	118
SORBI_3002G233800	326
SORBI_3002G233900	271
SORBI_3002G234000	1
SORBI_3002G234100	0
SORBI_3002G234200	203
SORBI_3002G234300	639
SORBI_3002G234400	13
SORBI_3002G234500	1
SORBI_3002G234600	395
SORBI_3002G234700	62
SORBI_3002G234800	16
SORBI_3002G234900	0
SORBI_3002G235000	3
SORBI_3002G235200	273
SORBI_3002G235300	47
SORBI_3002G235400	0
SORBI_3002G235500	1
SORBI_3002G235600	32
SORBI_3002G235700	25
SORBI_3002G235800	0
SORBI_3002G235900	671
SORBI_3002G236000	7
SORBI_3002G236100	0
SORBI_3002G236200	702
SORBI_3002G236300	1
SORBI_3002G236400	24
SORBI_3002G236500	57
SORBI_3002G236600	5
SORBI_3002G236700	686
SORBI_3002G236800	0
SORBI_3002G236900	0
SORBI_3002G237000	22
SORBI_3002G237100	0
SORBI_3002G237200	254
SORBI_3002G237400	0
SORBI_3002G237500	0
SORBI_3002G237600	105
SORBI_3002G237700	291
SORBI_3002G237750	0
SORBI_3002G237800	125
SORBI_3002G237900	3
SORBI_3002G238000	194
SORBI_3002G238100	0
SORBI_3002G238200	0
SORBI_3002G238300	32
SORBI_3002G238400	93
SORBI_3002G238500	1482
SORBI_3002G238600	0
SORBI_3002G238700	0
SORBI_3002G238800	4
SORBI_3002G238900	0
SORBI_3002G239000	0
SORBI_3002G239101	4
SORBI_3002G239200	179
SORBI_3002G239300	59
SORBI_3002G239400	289
SORBI_3002G239450	2
SORBI_3002G239500	0
SORBI_3002G239601	267
SORBI_3002G239700	2
SORBI_3002G239800	3
SORBI_3002G239900	27
SORBI_3002G240000	6
SORBI_3002G240100	0
SORBI_3002G240200	0
SORBI_3002G240300	6
SORBI_3002G240400	0
SORBI_3002G240500	8
SORBI_3002G240700	9
SORBI_3002G240800	6
SORBI_3002G240900	16
SORBI_3002G241000	1
SORBI_3002G241100	202
SORBI_3002G241250	0
SORBI_3002G241400	18
SORBI_3002G241500	103
SORBI_3002G241600	75
SORBI_3002G241700	295
SORBI_3002G241900	6
SORBI_3002G242000	290
SORBI_3002G242100	14
SORBI_3002G242200	294
SORBI_3002G242300	5
SORBI_3002G242400	0
SORBI_3002G242500	23
SORBI_3002G242600	50
SORBI_3002G242650	0
SORBI_3002G242700	44
SORBI_3002G242800	19
SORBI_3002G242900	0
SORBI_3002G243000	0
SORBI_3002G243100	0
SORBI_3002G243200	3362
SORBI_3002G243300	0
SORBI_3002G243400	2
SORBI_3002G243500	11660
SORBI_3002G243650	67
SORBI_3002G243800	37
SORBI_3002G243900	202
SORBI_3002G244100	363
SORBI_3002G244200	6
SORBI_3002G244300	9
SORBI_3002G244400	3
SORBI_3002G244500	489
SORBI_3002G244600	0
SORBI_3002G244700	57
SORBI_3002G244800	0
SORBI_3002G244901	633
SORBI_3002G245000	171
SORBI_3002G245100	0
SORBI_3002G245200	0
SORBI_3002G245300	9
SORBI_3002G245400	7
SORBI_3002G245500	43
SORBI_3002G245600	7
SORBI_3002G245700	0
SORBI_3002G245800	32
SORBI_3002G245900	13
SORBI_3002G246000	272
SORBI_3002G246100	0
SORBI_3002G246200	161
SORBI_3002G246300	4
SORBI_3002G246400	48
SORBI_3002G246500	159
SORBI_3002G246600	26
SORBI_3002G246700	2604
SORBI_3002G246800	46
SORBI_3002G246900	73
SORBI_3002G246950	0
SORBI_3002G247000	7
SORBI_3002G247100	14
SORBI_3002G247200	14
SORBI_3002G247300	0
SORBI_3002G247401	9
SORBI_3002G247500	120
SORBI_3002G247600	19
SORBI_3002G247700	0
SORBI_3002G247800	73
SORBI_3002G247900	2
SORBI_3002G248001	251
SORBI_3002G248100	127
SORBI_3002G248201	0
SORBI_3002G248300	1
SORBI_3002G248400	358
SORBI_3002G248500	57
SORBI_3002G248600	38
SORBI_3002G248700	86
SORBI_3002G248800	0
SORBI_3002G248900	51
SORBI_3002G249000	275
SORBI_3002G249101	0
SORBI_3002G249200	1
SORBI_3002G249300	0
SORBI_3002G249400	0
SORBI_3002G249500	87
SORBI_3002G249600	0
SORBI_3002G249650	0
SORBI_3002G249700	0
SORBI_3002G249800	1060
SORBI_3002G249900	539
SORBI_3002G250000	0
SORBI_3002G250100	0
SORBI_3002G250200	0
SORBI_3002G250300	3
SORBI_3002G250400	461
SORBI_3002G250550	1168
SORBI_3002G250700	0
SORBI_3002G250800	0
SORBI_3002G250900	0
SORBI_3002G251000	0
SORBI_3002G251050	0
SORBI_3002G251100	100
SORBI_3002G251200	12
SORBI_3002G251300	0
SORBI_3002G251400	104
SORBI_3002G251501	0
SORBI_3002G251600	0
SORBI_3002G251700	135
SORBI_3002G251800	14
SORBI_3002G251900	144
SORBI_3002G252000	212
SORBI_3002G252100	1190
SORBI_3002G252200	10
SORBI_3002G252300	0
SORBI_3002G252400	315
SORBI_3002G252500	188
SORBI_3002G252600	379
SORBI_3002G252700	0
SORBI_3002G252800	32
SORBI_3002G252900	588
SORBI_3002G253000	0
SORBI_3002G253100	137
SORBI_3002G253200	1
SORBI_3002G253300	2
SORBI_3002G253400	18
SORBI_3002G253500	20
SORBI_3002G253600	116
SORBI_3002G253800	25
SORBI_3002G253900	1395
SORBI_3002G254000	0
SORBI_3002G254100	0
SORBI_3002G254200	408
SORBI_3002G254250	0
SORBI_3002G254300	4
SORBI_3002G254500	94
SORBI_3002G254600	17
SORBI_3002G254650	112
SORBI_3002G254700	2
SORBI_3002G254800	168
SORBI_3002G254900	2
SORBI_3002G255000	0
SORBI_3002G255100	1034
SORBI_3002G255200	246
SORBI_3002G255300	796
SORBI_3002G255400	499
SORBI_3002G255500	256
SORBI_3002G255600	115
SORBI_3002G255700	0
SORBI_3002G255800	0
SORBI_3002G255901	0
SORBI_3002G256000	36
SORBI_3002G256100	13
SORBI_3002G256200	500
SORBI_3002G256250	3
SORBI_3002G256300	207
SORBI_3002G256400	8
SORBI_3002G256500	77
SORBI_3002G256601	18
SORBI_3002G256700	496
SORBI_3002G256800	1505
SORBI_3002G256900	112
SORBI_3002G257001	4
SORBI_3002G257100	0
SORBI_3002G257150	1
SORBI_3002G257200	699
SORBI_3002G257300	316
SORBI_3002G257400	1218
SORBI_3002G257500	29
SORBI_3002G257600	8
SORBI_3002G257750	47
SORBI_3002G257900	29
SORBI_3002G258000	0
SORBI_3002G258100	28
SORBI_3002G258200	0
SORBI_3002G258300	22
SORBI_3002G258400	146
SORBI_3002G258500	0
SORBI_3002G258600	32
SORBI_3002G258700	0
SORBI_3002G258800	949
SORBI_3002G258900	0
SORBI_3002G259000	1460
SORBI_3002G259100	0
SORBI_3002G259200	170
SORBI_3002G259301	0
SORBI_3002G259400	242
SORBI_3002G259466	11
SORBI_3002G259532	0
SORBI_3002G259600	26
SORBI_3002G259700	424
SORBI_3002G259800	586
SORBI_3002G259900	133
SORBI_3002G260000	11
SORBI_3002G260100	0
SORBI_3002G260200	57
SORBI_3002G260300	0
SORBI_3002G260400	375
SORBI_3002G260500	0
SORBI_3002G260600	554
SORBI_3002G260700	460
SORBI_3002G260800	0
SORBI_3002G260900	154
SORBI_3002G261000	0
SORBI_3002G261100	0
SORBI_3002G261200	0
SORBI_3002G261300	2
SORBI_3002G261400	0
SORBI_3002G261450	0
SORBI_3002G261500	0
SORBI_3002G261600	66
SORBI_3002G261700	151
SORBI_3002G261800	255
SORBI_3002G261900	225
SORBI_3002G262000	364
SORBI_3002G262100	301
SORBI_3002G262200	139
SORBI_3002G262250	0
SORBI_3002G262300	135
SORBI_3002G262400	74
SORBI_3002G262500	8
SORBI_3002G262600	219
SORBI_3002G262700	148
SORBI_3002G262800	136
SORBI_3002G262850	2
SORBI_3002G262900	153
SORBI_3002G263000	27
SORBI_3002G263100	132
SORBI_3002G263200	188
SORBI_3002G263300	123
SORBI_3002G263400	0
SORBI_3002G263500	0
SORBI_3002G263600	392
SORBI_3002G263700	655
SORBI_3002G263800	2218
SORBI_3002G263900	143
SORBI_3002G264000	37
SORBI_3002G264100	118
SORBI_3002G264200	463
SORBI_3002G264300	165
SORBI_3002G264400	185
SORBI_3002G264500	127
SORBI_3002G264600	347
SORBI_3002G264700	0
SORBI_3002G264800	118
SORBI_3002G264900	0
SORBI_3002G265001	0
SORBI_3002G265100	0
SORBI_3002G265133	0
SORBI_3002G265166	0
SORBI_3002G265200	367
SORBI_3002G265300	193
SORBI_3002G265400	0
SORBI_3002G265500	0
SORBI_3002G265600	0
SORBI_3002G265700	0
SORBI_3002G265800	0
SORBI_3002G265900	0
SORBI_3002G266000	232
SORBI_3002G266100	0
SORBI_3002G266200	7
SORBI_3002G266250	0
SORBI_3002G266300	121
SORBI_3002G266400	0
SORBI_3002G266500	0
SORBI_3002G266600	0
SORBI_3002G266700	0
SORBI_3002G266800	51
SORBI_3002G266900	2
SORBI_3002G267000	0
SORBI_3002G267050	0
SORBI_3002G267100	0
SORBI_3002G267300	89
SORBI_3002G267400	93
SORBI_3002G267500	87
SORBI_3002G267600	23
SORBI_3002G267700	2
SORBI_3002G267800	117
SORBI_3002G267900	25
SORBI_3002G268000	141
SORBI_3002G268100	3309
SORBI_3002G268200	21
SORBI_3002G268250	0
SORBI_3002G268300	1
SORBI_3002G268400	340
SORBI_3002G268450	0
SORBI_3002G268500	8
SORBI_3002G268600	6
SORBI_3002G268700	712
SORBI_3002G268800	259
SORBI_3002G268900	160
SORBI_3002G268966	0
SORBI_3002G269032	0
SORBI_3002G269100	0
SORBI_3002G269300	11
SORBI_3002G269400	1
SORBI_3002G269500	2
SORBI_3002G269600	0
SORBI_3002G269700	3
SORBI_3002G269800	0
SORBI_3002G269900	0
SORBI_3002G270000	88
SORBI_3002G270100	186
SORBI_3002G270200	44
SORBI_3002G270300	179
SORBI_3002G270400	0
SORBI_3002G270500	378
SORBI_3002G270600	5
SORBI_3002G270700	234
SORBI_3002G270733	2
SORBI_3002G270766	8
SORBI_3002G270800	25
SORBI_3002G270900	172
SORBI_3002G271000	0
SORBI_3002G271100	46
SORBI_3002G271200	1
SORBI_3002G271300	57
SORBI_3002G271400	95
SORBI_3002G271500	0
SORBI_3002G271600	4
SORBI_3002G271700	230
SORBI_3002G271800	0
SORBI_3002G271900	61
SORBI_3002G272000	6
SORBI_3002G272100	51
SORBI_3002G272200	0
SORBI_3002G272250	3
SORBI_3002G272300	45
SORBI_3002G272350	0
SORBI_3002G272400	71
SORBI_3002G272500	1307
SORBI_3002G272600	509
SORBI_3002G272700	8
SORBI_3002G272800	149
SORBI_3002G272900	33
SORBI_3002G273000	32
SORBI_3002G273100	66
SORBI_3002G273200	0
SORBI_3002G273300	305
SORBI_3002G273400	10
SORBI_3002G273500	10
SORBI_3002G273600	0
SORBI_3002G273700	2
SORBI_3002G273800	1
SORBI_3002G273900	176
SORBI_3002G274000	126
SORBI_3002G274100	4
SORBI_3002G274200	126
SORBI_3002G274300	0
SORBI_3002G274400	1
SORBI_3002G274500	28
SORBI_3002G274600	0
SORBI_3002G274700	364
SORBI_3002G274800	1
SORBI_3002G274850	0
SORBI_3002G274900	3
SORBI_3002G275000	9
SORBI_3002G275050	3
SORBI_3002G275100	73
SORBI_3002G275200	17
SORBI_3002G275300	145
SORBI_3002G275400	0
SORBI_3002G275500	85
SORBI_3002G275600	417
SORBI_3002G275700	438
SORBI_3002G275800	14
SORBI_3002G275900	51
SORBI_3002G276000	457
SORBI_3002G276100	385
SORBI_3002G276400	23
SORBI_3002G276500	0
SORBI_3002G276600	793
SORBI_3002G276700	50
SORBI_3002G276800	541
SORBI_3002G276900	608
SORBI_3002G277000	0
SORBI_3002G277100	1224
SORBI_3002G277200	199
SORBI_3002G277300	327
SORBI_3002G277366	0
SORBI_3002G277432	0
SORBI_3002G277500	0
SORBI_3002G277600	368
SORBI_3002G277700	1
SORBI_3002G277800	0
SORBI_3002G277900	60
SORBI_3002G278000	167
SORBI_3002G278100	92
SORBI_3002G278200	14
SORBI_3002G278300	2
SORBI_3002G278400	4
SORBI_3002G278500	66
SORBI_3002G278600	323
SORBI_3002G278700	97
SORBI_3002G278800	640
SORBI_3002G278900	2
SORBI_3002G279000	835
SORBI_3002G279100	25
SORBI_3002G279200	4
SORBI_3002G279300	224
SORBI_3002G279400	200
SORBI_3002G279500	275
SORBI_3002G279600	164
SORBI_3002G279700	375
SORBI_3002G279800	176
SORBI_3002G279900	41
SORBI_3002G280001	6
SORBI_3002G280100	66
SORBI_3002G280200	1047
SORBI_3002G280300	13
SORBI_3002G280400	887
SORBI_3002G280500	73
SORBI_3002G280600	91
SORBI_3002G280700	237
SORBI_3002G280800	5
SORBI_3002G280850	0
SORBI_3002G280900	86
SORBI_3002G280950	0
SORBI_3002G281000	6
SORBI_3002G281100	0
SORBI_3002G281200	7
SORBI_3002G281300	371
SORBI_3002G281400	43
SORBI_3002G281500	134
SORBI_3002G281600	606
SORBI_3002G281700	62
SORBI_3002G281800	152
SORBI_3002G281850	9
SORBI_3002G281900	130
SORBI_3002G282000	0
SORBI_3002G282100	90
SORBI_3002G282150	0
SORBI_3002G282200	43
SORBI_3002G282300	7
SORBI_3002G282400	167
SORBI_3002G282500	205
SORBI_3002G282600	0
SORBI_3002G282800	0
SORBI_3002G282900	7
SORBI_3002G283000	0
SORBI_3002G283100	80
SORBI_3002G283200	0
SORBI_3002G283300	570
SORBI_3002G283400	37
SORBI_3002G283500	25
SORBI_3002G283600	254
SORBI_3002G283800	13
SORBI_3002G283900	3
SORBI_3002G284000	3
SORBI_3002G284100	219
SORBI_3002G284200	88
SORBI_3002G284300	0
SORBI_3002G284400	5
SORBI_3002G284500	0
SORBI_3002G284600	3
SORBI_3002G284701	11
SORBI_3002G284800	15
SORBI_3002G284901	7
SORBI_3002G285001	0
SORBI_3002G285101	0
SORBI_3002G285200	0
SORBI_3002G285300	12
SORBI_3002G285375	0
SORBI_3002G285450	7
SORBI_3002G285525	6
SORBI_3002G285600	1
SORBI_3002G285700	36
SORBI_3002G285800	6
SORBI_3002G285950	4
SORBI_3002G286100	396
SORBI_3002G286150	0
SORBI_3002G286200	543
SORBI_3002G286300	0
SORBI_3002G286400	8
SORBI_3002G286500	1
SORBI_3002G286566	0
SORBI_3002G286632	228
SORBI_3002G286700	274
SORBI_3002G286800	124
SORBI_3002G286900	3380
SORBI_3002G287000	2
SORBI_3002G287100	0
SORBI_3002G287201	0
SORBI_3002G287300	0
SORBI_3002G287400	10
SORBI_3002G287500	12
SORBI_3002G287600	5
SORBI_3002G287750	15
SORBI_3002G287900	41
SORBI_3002G288000	104
SORBI_3002G288100	0
SORBI_3002G288200	190
SORBI_3002G288300	941
SORBI_3002G288400	0
SORBI_3002G288500	0
SORBI_3002G288600	0
SORBI_3002G288700	3
SORBI_3002G288800	1
SORBI_3002G288900	0
SORBI_3002G289000	0
SORBI_3002G289100	0
SORBI_3002G289200	0
SORBI_3002G289250	0
SORBI_3002G289300	0
SORBI_3002G289350	2
SORBI_3002G289400	1
SORBI_3002G289500	0
SORBI_3002G289601	0
SORBI_3002G289701	5
SORBI_3002G289800	2469
SORBI_3002G289900	0
SORBI_3002G290000	129
SORBI_3002G290100	123
SORBI_3002G290300	94
SORBI_3002G290400	25
SORBI_3002G290500	14
SORBI_3002G290600	0
SORBI_3002G290700	51
SORBI_3002G290800	15
SORBI_3002G290900	2
SORBI_3002G291000	1
SORBI_3002G291066	541
SORBI_3002G291132	0
SORBI_3002G291200	2201
SORBI_3002G291300	173
SORBI_3002G291350	0
SORBI_3002G291400	139
SORBI_3002G291500	74
SORBI_3002G291600	40
SORBI_3002G291700	1
SORBI_3002G291800	19
SORBI_3002G291850	0
SORBI_3002G291900	9
SORBI_3002G292000	0
SORBI_3002G292100	27
SORBI_3002G292200	32
SORBI_3002G292300	13
SORBI_3002G292400	16
SORBI_3002G292500	0
SORBI_3002G292600	7
SORBI_3002G292700	1
SORBI_3002G292800	276
SORBI_3002G292900	146
SORBI_3002G293000	110
SORBI_3002G293100	3
SORBI_3002G293200	593
SORBI_3002G293300	111
SORBI_3002G293400	554
SORBI_3002G293500	42
SORBI_3002G293600	125
SORBI_3002G293700	1262
SORBI_3002G293800	159
SORBI_3002G293900	5
SORBI_3002G293950	0
SORBI_3002G294000	2
SORBI_3002G294100	57
SORBI_3002G294200	367
SORBI_3002G294300	74
SORBI_3002G294400	74
SORBI_3002G294500	168
SORBI_3002G294600	2
SORBI_3002G294700	77
SORBI_3002G294800	293
SORBI_3002G294900	39
SORBI_3002G295000	0
SORBI_3002G295100	309
SORBI_3002G295200	0
SORBI_3002G295300	0
SORBI_3002G295400	0
SORBI_3002G295500	170
SORBI_3002G295550	0
SORBI_3002G295600	0
SORBI_3002G295700	95
SORBI_3002G295800	23
SORBI_3002G295900	184
SORBI_3002G296000	704
SORBI_3002G296100	123
SORBI_3002G296200	478
SORBI_3002G296300	113
SORBI_3002G296400	172
SORBI_3002G296500	11
SORBI_3002G296600	2
SORBI_3002G296800	0
SORBI_3002G296900	101
SORBI_3002G297000	335
SORBI_3002G297100	0
SORBI_3002G297200	376
SORBI_3002G297300	298
SORBI_3002G297400	52
SORBI_3002G297500	157
SORBI_3002G297600	36
SORBI_3002G297700	209
SORBI_3002G297800	701
SORBI_3002G297900	124
SORBI_3002G298100	189
SORBI_3002G298201	0
SORBI_3002G298300	81
SORBI_3002G298400	0
SORBI_3002G298500	0
SORBI_3002G298600	0
SORBI_3002G298700	19
SORBI_3002G298800	13
SORBI_3002G298900	43
SORBI_3002G299000	198
SORBI_3002G299100	251
SORBI_3002G299200	3
SORBI_3002G299300	4
SORBI_3002G299400	33
SORBI_3002G299500	125
SORBI_3002G299600	77
SORBI_3002G299700	290
SORBI_3002G299800	37
SORBI_3002G299900	30
SORBI_3002G300000	50
SORBI_3002G300100	2
SORBI_3002G300300	791
SORBI_3002G300400	106
SORBI_3002G300500	55
SORBI_3002G300600	78
SORBI_3002G300700	486
SORBI_3002G300800	0
SORBI_3002G300850	0
SORBI_3002G300900	0
SORBI_3002G300950	0
SORBI_3002G301000	27
SORBI_3002G301100	274
SORBI_3002G301200	499
SORBI_3002G301300	155
SORBI_3002G301400	156
SORBI_3002G301500	75
SORBI_3002G301600	167
SORBI_3002G301700	249
SORBI_3002G301800	39
SORBI_3002G301900	0
SORBI_3002G302000	150
SORBI_3002G302100	26
SORBI_3002G302200	0
SORBI_3002G302300	0
SORBI_3002G302400	0
SORBI_3002G302500	11
SORBI_3002G302600	84
SORBI_3002G302700	113
SORBI_3002G302800	7
SORBI_3002G302900	55
SORBI_3002G303000	81
SORBI_3002G303100	177
SORBI_3002G303200	38
SORBI_3002G303300	233
SORBI_3002G303400	0
SORBI_3002G303500	0
SORBI_3002G303600	254
SORBI_3002G303700	135
SORBI_3002G303800	105
SORBI_3002G303900	0
SORBI_3002G303950	0
SORBI_3002G304000	212
SORBI_3002G304100	103
SORBI_3002G304200	0
SORBI_3002G304300	0
SORBI_3002G304400	25
SORBI_3002G304500	19
SORBI_3002G304600	0
SORBI_3002G304700	90
SORBI_3002G304801	1
SORBI_3002G304900	1489
SORBI_3002G305000	240
SORBI_3002G305100	22
SORBI_3002G305200	0
SORBI_3002G305300	0
SORBI_3002G305400	0
SORBI_3002G305500	0
SORBI_3002G305600	0
SORBI_3002G305700	15
SORBI_3002G305750	0
SORBI_3002G305800	0
SORBI_3002G305900	10
SORBI_3002G306000	862
SORBI_3002G306100	152
SORBI_3002G306201	68
SORBI_3002G306300	270
SORBI_3002G306400	481
SORBI_3002G306500	52
SORBI_3002G306600	667
SORBI_3002G306700	107
SORBI_3002G306800	6
SORBI_3002G306900	87
SORBI_3002G307000	0
SORBI_3002G307100	0
SORBI_3002G307200	0
SORBI_3002G307300	0
SORBI_3002G307400	0
SORBI_3002G307500	1
SORBI_3002G307600	70
SORBI_3002G307700	0
SORBI_3002G307800	92
SORBI_3002G307900	4
SORBI_3002G308000	55
SORBI_3002G308200	9
SORBI_3002G308300	215
SORBI_3002G308400	0
SORBI_3002G308500	439
SORBI_3002G308600	0
SORBI_3002G308700	1119
SORBI_3002G308800	81
SORBI_3002G308900	0
SORBI_3002G309000	0
SORBI_3002G309100	28
SORBI_3002G309150	0
SORBI_3002G309200	130
SORBI_3002G309300	29
SORBI_3002G309400	674
SORBI_3002G309500	704
SORBI_3002G309600	601
SORBI_3002G309700	920
SORBI_3002G309800	815
SORBI_3002G309900	354
SORBI_3002G310000	7
SORBI_3002G310100	0
SORBI_3002G310200	222
SORBI_3002G310300	67
SORBI_3002G310400	0
SORBI_3002G310500	0
SORBI_3002G310600	0
SORBI_3002G310800	5
SORBI_3002G310900	0
SORBI_3002G311000	328
SORBI_3002G311100	281
SORBI_3002G311200	3
SORBI_3002G311300	0
SORBI_3002G311350	0
SORBI_3002G311400	2
SORBI_3002G311501	3
SORBI_3002G311601	9
SORBI_3002G311700	11
SORBI_3002G311900	1
SORBI_3002G312000	0
SORBI_3002G312100	0
SORBI_3002G312200	19
SORBI_3002G312300	23
SORBI_3002G312400	604
SORBI_3002G312500	1
SORBI_3002G312550	0
SORBI_3002G312600	8
SORBI_3002G312700	34
SORBI_3002G312800	600
SORBI_3002G312900	297
SORBI_3002G313000	344
SORBI_3002G313100	437
SORBI_3002G313300	444
SORBI_3002G313400	309
SORBI_3002G313500	114
SORBI_3002G313600	428
SORBI_3002G313700	191
SORBI_3002G313800	195
SORBI_3002G313850	0
SORBI_3002G313900	202
SORBI_3002G314000	0
SORBI_3002G314100	19
SORBI_3002G314200	22
SORBI_3002G314300	70
SORBI_3002G314400	107
SORBI_3002G314500	31
SORBI_3002G314600	0
SORBI_3002G314700	0
SORBI_3002G314800	118
SORBI_3002G314900	82
SORBI_3002G314950	1
SORBI_3002G315000	8
SORBI_3002G315100	260
SORBI_3002G315200	652
SORBI_3002G315400	126
SORBI_3002G315450	1
SORBI_3002G315500	117
SORBI_3002G315700	193
SORBI_3002G315800	705
SORBI_3002G315900	0
SORBI_3002G316000	0
SORBI_3002G316100	0
SORBI_3002G316200	0
SORBI_3002G316301	0
SORBI_3002G316400	0
SORBI_3002G316500	20
SORBI_3002G316600	181
SORBI_3002G316700	70
SORBI_3002G316800	267
SORBI_3002G316900	82
SORBI_3002G317001	0
SORBI_3002G317100	51
SORBI_3002G317200	427
SORBI_3002G317300	733
SORBI_3002G317350	27
SORBI_3002G317400	500
SORBI_3002G317500	0
SORBI_3002G317600	377
SORBI_3002G317700	32
SORBI_3002G317800	302
SORBI_3002G317900	0
SORBI_3002G318000	18
SORBI_3002G318100	1
SORBI_3002G318200	3
SORBI_3002G318300	47
SORBI_3002G318400	0
SORBI_3002G318501	4
SORBI_3002G318600	406
SORBI_3002G318700	15
SORBI_3002G318800	405
SORBI_3002G318900	0
SORBI_3002G319100	8
SORBI_3002G319200	257
SORBI_3002G319300	210
SORBI_3002G319400	4
SORBI_3002G319500	1
SORBI_3002G319600	0
SORBI_3002G319700	0
SORBI_3002G319766	0
SORBI_3002G319832	0
SORBI_3002G319900	26
SORBI_3002G320001	49
SORBI_3002G320100	189
SORBI_3002G320200	2
SORBI_3002G320300	0
SORBI_3002G320500	146
SORBI_3002G320600	417
SORBI_3002G320700	25
SORBI_3002G320800	0
SORBI_3002G320900	252
SORBI_3002G321000	0
SORBI_3002G321100	0
SORBI_3002G321200	0
SORBI_3002G321300	4
SORBI_3002G321400	284
SORBI_3002G321500	19
SORBI_3002G321600	0
SORBI_3002G321700	11
SORBI_3002G321800	98
SORBI_3002G321901	58
SORBI_3002G322000	150
SORBI_3002G322100	0
SORBI_3002G322101	0
SORBI_3002G322200	0
SORBI_3002G322300	8
SORBI_3002G322350	0
SORBI_3002G322400	606
SORBI_3002G322500	0
SORBI_3002G322600	2
SORBI_3002G322700	16
SORBI_3002G322800	1
SORBI_3002G322900	0
SORBI_3002G323000	46
SORBI_3002G323200	0
SORBI_3002G323300	295
SORBI_3002G323400	0
SORBI_3002G323500	0
SORBI_3002G323600	0
SORBI_3002G323700	0
SORBI_3002G323800	0
SORBI_3002G323900	1
SORBI_3002G324000	0
SORBI_3002G324100	83
SORBI_3002G324200	5480
SORBI_3002G324300	91
SORBI_3002G324400	69
SORBI_3002G324500	30
SORBI_3002G324700	98
SORBI_3002G324801	3
SORBI_3002G324900	4
SORBI_3002G325000	0
SORBI_3002G325100	0
SORBI_3002G325200	0
SORBI_3002G325300	265
SORBI_3002G325400	494
SORBI_3002G325500	1
